 Note: The transition dipole moments reported below only correspond to spatial part, the spin part is not taken into account!

 Ground state electric dipole moment in X,Y,Z:    0.000275    0.000170   -0.000000 a.u.

 Transition electric dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
    94   184    -0.0000000     0.0000000    -0.0000003     2.90950     0.00000
    94   185    -0.0193333    -0.0120244    -0.0000000     2.91930     0.00004
    94   186    -0.0000000     0.0000000    -0.0000010     2.96910     0.00000
    94   187     0.0012951    -0.0020964     0.0000000     2.97730     0.00000
    94   188    -0.0813207     0.1316221    -0.0000000     2.99450     0.00176
    94   189     0.0000000     0.0000000    -0.0697660     2.99730     0.00036
    94   190    -0.0413857    -0.0256656     0.0000000     3.05060     0.00018
    94   191     0.0000000     0.0000000     0.0000003     3.06580     0.00000
    94   192    -0.0001740    -0.0001076    -0.0000000     3.10430     0.00000
    94   193    -0.0000000    -0.0000000    -0.0000123     3.13270     0.00000
    94   194    -0.0000000    -0.0000000    -0.0582498     3.14940     0.00026
    94   195    -0.0001270    -0.0000781    -0.0000000     3.15170     0.00000
    94   196    -0.0000000     0.0000000     0.0000004     3.15960     0.00000
    94   197    -0.0000000    -0.0000000     0.0000400     3.16900     0.00000
    94   198    -0.0000432     0.0000693    -0.0000000     3.17370     0.00000
    94   199     0.0004398     0.0002715    -0.0000000     3.18440     0.00000
    94   200    -0.0000000     0.0000000     0.0000000     3.22330     0.00000
    95    95     0.0017477     0.0010795     0.0000000     0.00000     0.00000
    95    96    -0.0000000    -0.0000000     0.0000008     0.01300     0.00000
    95    97    -0.0000000    -0.0000000    -0.2126940     0.14810     0.00016
    95    98    -0.0002054     0.0003298    -0.0000000     0.18020     0.00000
    95    99     0.0431269     0.0266595     0.0000000     0.18350     0.00001
    95   100     0.2300216    -0.3723043    -0.0000000     0.20330     0.00095
    95   101    -0.0068479    -0.0046178     0.0000000     0.20800     0.00000
    95   102    -0.0000000    -0.0000000    -0.1664001     0.21070     0.00014
    95   103     0.0000000     0.0000000     0.1551563     0.22630     0.00013
    95   104     0.0000000    -0.0000000     0.0000600     0.26990     0.00000
    95   105     0.1194724     0.0738327     0.0000000     0.31080     0.00015
    95   106    -0.0000037     0.0000062     0.0000000     0.41300     0.00000
    95   107    -0.0000529     0.0000860     0.0000000     0.49450     0.00000
    95   108     0.0000000    -0.0000000     0.0006582     0.52190     0.00000
    95   109    -0.0000000    -0.0000000     0.4778604     0.52220     0.00292
    95   110     0.0221309    -0.0358551     0.0000000     0.53510     0.00002
    95   111    -0.0020437     0.0033058     0.0000000     0.54500     0.00000
    95   112     0.0544618    -0.0881360     0.0000000     0.59270     0.00016
    95   113     0.0000000     0.0000000    -0.0000003     0.62790     0.00000
    95   114     0.0000000     0.0000000     0.0000006     0.64050     0.00000
    95   115    -0.0001463     0.0002367     0.0000000     0.68170     0.00000
    95   116    -0.0000000    -0.0000000     0.0000004     0.74810     0.00000
    95   117     0.0001239     0.0000775     0.0000000     0.75640     0.00000
    95   118     0.0048821     0.0030180     0.0000000     0.77300     0.00000
    95   119    -0.0000869    -0.0000537    -0.0000000     0.77860     0.00000
    95   120     0.0000000    -0.0000000     0.0000006     0.78520     0.00000
    95   121     0.0000729     0.0000449    -0.0000000     0.83150     0.00000
    95   122     0.0000000    -0.0000000    -0.0000152     0.92630     0.00000
    95   123    -0.0167676    -0.0103406    -0.0000000     0.94660     0.00001
    95   124    -0.0000000    -0.0000000    -0.0001250     0.98620     0.00000
    95   125    -0.0000000    -0.0000000    -0.2295464     0.98630     0.00127
    95   126    -0.0000000    -0.0000000    -0.8381306     1.09610     0.01886
    95   127    -0.0000000     0.0000000     0.0455166     1.09740     0.00006
    95   128     0.0000000    -0.0000000     0.0000004     1.17930     0.00000
    95   129    -0.0257436     0.0417910     0.0000000     1.21200     0.00007
    95   130    -0.0203992     0.0330097    -0.0000000     1.22300     0.00005
    95   131     0.0000000     0.0000000     0.0000441     1.27230     0.00000
    95   132     0.6932855     0.4282096    -0.0000000     1.29420     0.02105
    95   133     0.0000000    -0.0000000     0.2866299     1.29970     0.00262
    95   134    -0.0000000    -0.0000000     0.0026003     1.46400     0.00000
    95   135    -0.0000000     0.0000000    -0.0000103     1.48110     0.00000
    95   136    -0.0000000     0.0000000    -0.0000022     1.49700     0.00000
    95   137     0.0002252     0.0001393     0.0000000     1.54270     0.00000
    95   138     0.0151886    -0.0244389     0.0000000     1.57090     0.00003
    95   139     0.0000000    -0.0000000    -0.0033836     1.57320     0.00000
    95   140    -0.0259000     0.0432704     0.0000000     1.76670     0.00011
    95   141     0.0000000     0.0000000    -0.0002850     1.77050     0.00000
    95   142    -0.0000000    -0.0000000     0.0000035     1.79210     0.00000
    95   143     0.0000165    -0.0000267    -0.0000000     1.79440     0.00000
    95   144    -0.0000000     0.0000000     0.0000097     1.80730     0.00000
    95   145     0.0000000     0.0000000    -0.0037416     1.82290     0.00000
    95   146    -3.0696935    -1.8965484    -0.0000000     1.82450     0.58198
    95   147    -0.0002521    -0.0001551     0.0000000     1.88060     0.00000
    95   148    -0.0000000    -0.0000000    -0.0000010     1.88950     0.00000
    95   149     0.0076756    -0.0122631    -0.0000000     1.93310     0.00001
    95   150     0.0000000    -0.0000000     0.0000012     1.94690     0.00000
    95   151    -0.0000000    -0.0000000     0.0000024     1.95670     0.00000
    95   152    -0.0000000    -0.0000000    -0.1856418     1.98880     0.00168
    95   153     0.0000689     0.0000426     0.0000000     2.03120     0.00000
    95   154     0.0000000     0.0000000    -0.0005648     2.06370     0.00000
    95   155    -0.1039809    -0.0642692     0.0000000     2.06410     0.00076
    95   156    -0.0000000    -0.0000000    -0.0000012     2.10170     0.00000
    95   157    -0.0000000    -0.0000000    -0.1070594     2.14560     0.00060
    95   158    -0.0000000     0.0000000     0.0002193     2.15140     0.00000
    95   159     0.1123380     0.0694117    -0.0000000     2.17020     0.00093
    95   160     0.0000000    -0.0000000     0.0083470     2.20670     0.00000
    95   161    -0.0000000    -0.0000000    -0.6195102     2.22460     0.02092
    95   162     0.0000000    -0.0000000    -0.0000520     2.24990     0.00000
    95   163    -0.0000000    -0.0000000    -1.4671814     2.27070     0.11975
    95   164    -0.0387143     0.0626669    -0.0000000     2.29880     0.00031
    95   165    -0.0001151     0.0001857     0.0000000     2.32800     0.00000
    95   166    -0.0000000    -0.0000000    -0.7850245     2.33820     0.03530
    95   167     0.0000000     0.0000000    -0.0000002     2.33940     0.00000
    95   168    -0.0000166    -0.0000103     0.0000000     2.34740     0.00000
    95   169    -0.0000000     0.0000000     0.0023978     2.39240     0.00000
    95   170     0.0000000     0.0000000     0.0000003     2.41380     0.00000
    95   171    -0.0000000     0.0000000    -0.0000290     2.42650     0.00000
    95   172     0.0000000    -0.0000000    -0.0000030     2.42670     0.00000
    95   173    -0.0000000     0.0000000     0.0012236     2.44000     0.00000
    95   174    -0.0424429     0.0686604    -0.0000000     2.47930     0.00040
    95   175     0.0000000     0.0000000     0.0483988     2.56350     0.00015
    95   176    -0.0000000    -0.0000000    -0.0000000     2.58680     0.00000
    95   177    -0.0333370    -0.0206036     0.0000000     2.60240     0.00010
    95   178    -0.0000000    -0.0000000    -0.0005417     2.67580     0.00000
    95   179     0.0334376    -0.0540968    -0.0000000     2.73280     0.00027
    95   180     0.0002162     0.0001337    -0.0000000     2.77180     0.00000
    95   181    -0.0000000     0.0000000    -0.0000033     2.77940     0.00000
    95   182     0.0000418    -0.0000680    -0.0000000     2.78980     0.00000
    95   183    -0.0000000    -0.0000000    -0.0914141     2.83010     0.00058
    95   184    -0.0000000     0.0000000     0.0001694     2.87230     0.00000
    95   185     0.0317780    -0.0513992     0.0000000     2.88210     0.00026
    95   186     0.0000000     0.0000000     0.0001949     2.93190     0.00000
    95   187     0.0003948     0.0002431    -0.0000000     2.94010     0.00000
    95   188    -0.0193126    -0.0119027     0.0000000     2.95730     0.00004
    95   189    -0.0000000     0.0000000    -0.0000007     2.96010     0.00000
    95   190    -0.0596768     0.0966492    -0.0000000     3.01340     0.00095
    95   191    -0.0000000     0.0000000    -0.0002062     3.02860     0.00000
    95   192    -0.0003254     0.0005297    -0.0000000     3.06710     0.00000
    95   193     0.0000000     0.0000000    -0.0066200     3.09550     0.00000
    95   194    -0.0000000    -0.0000000     0.0000642     3.11220     0.00000
    95   195     0.0003125    -0.0005084    -0.0000000     3.11450     0.00000
    95   196    -0.0000000    -0.0000000     0.0002582     3.12240     0.00000
    95   197    -0.0000000     0.0000000     0.0000000     3.13180     0.00000
    95   198     0.0002645     0.0001638     0.0000000     3.13650     0.00000
    95   199    -0.0000367     0.0000623    -0.0000000     3.14720     0.00000
    95   200    -0.0000000    -0.0000000     0.0001025     3.18610     0.00000
    96    96     0.0098775     0.0060951     0.0000000     0.00000     0.00000
    96    97    -1.4789699     2.3937564    -0.0000000     0.13510     0.02621
    96    98     0.0000000    -0.0000000     0.0000507     0.16720     0.00000
    96    99     0.0000000    -0.0000000     0.0000139     0.17050     0.00000
    96   100     0.0000000     0.0000000    -0.0890967     0.19030     0.00004
    96   101    -0.0000000     0.0000000    -0.0000582     0.19500     0.00000
    96   102     1.0293404    -1.6660666    -0.0000000     0.19770     0.01858
    96   103     2.2332419    -3.6144333     0.0000000     0.21330     0.09433
    96   104     0.0024319     0.0010423    -0.0000000     0.25690     0.00000
    96   105     0.0000000    -0.0000000    -0.0000017     0.29780     0.00000
    96   106    -0.0000000     0.0000000     0.0001780     0.40000     0.00000
    96   107    -0.0000000    -0.0000000    -0.0005272     0.48150     0.00000
    96   108    -0.1325382    -0.0793904    -0.0000000     0.50890     0.00030
    96   109    -0.8600947     1.3924131     0.0000000     0.50920     0.03342
    96   110     0.0000000     0.0000000     0.1403867     0.52210     0.00025
    96   111    -0.0000000    -0.0000000     0.0365328     0.53200     0.00002
    96   112     0.0000000     0.0000000    -0.1115630     0.57970     0.00018
    96   113    -0.0030341    -0.0018790    -0.0000000     0.61490     0.00000
    96   114     0.1369156     0.0845907     0.0000000     0.62750     0.00040
    96   115    -0.0000000     0.0000000     0.0002111     0.66870     0.00000
    96   116     0.0001968     0.0001219     0.0000000     0.73510     0.00000
    96   117     0.0000000    -0.0000000     0.0000002     0.74340     0.00000
    96   118     0.0000000    -0.0000000    -0.0000022     0.76000     0.00000
    96   119    -0.0000000    -0.0000000    -0.0000000     0.76560     0.00000
    96   120     0.0005664     0.0003503     0.0000000     0.77220     0.00000
    96   121     0.0000000     0.0000000    -0.0000003     0.81850     0.00000
    96   122     0.0002250    -0.0003650    -0.0000000     0.91330     0.00000
    96   123     0.0000000    -0.0000000    -0.0000037     0.93360     0.00000
    96   124     0.0001492     0.0001349     0.0000000     0.97320     0.00000
    96   125    -0.0724604     0.1172815     0.0000000     0.97330     0.00045
    96   126    -0.1166782     0.1888919     0.0000000     1.08310     0.00131
    96   127     0.0064699    -0.0104736    -0.0000000     1.08440     0.00000
    96   128    -0.0002784    -0.0001719    -0.0000000     1.16630     0.00000
    96   129    -0.0000000     0.0000000    -0.0853187     1.19900     0.00021
    96   130     0.0000000    -0.0000000    -0.1318946     1.21000     0.00052
    96   131     0.0005648    -0.0009197    -0.0000000     1.25930     0.00000
    96   132     0.0000000    -0.0000000     0.0000059     1.28120     0.00000
    96   133    -0.1839846     0.2977406     0.0000000     1.28670     0.00386
